alpha,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AH,94.0836110819,76.4833865084,71.8232149424,75.4128704119,91.4532795628,95.5906064485,11.8468175186,44.7630421837,48.3229095291,33.8641323653,9.011121251,97.3148233488,12.4795582734,74.6945279352,20.0803745302,94.0826438786,43.6897901505,77.9725726506,55.9050816849,44.9929167364,7.3714983531,20.423047724,20.4444078433,99.1456681053,49.2139431979
BJ,60.2704877516,28.2414625456,1.140847067,1.6189576132,85.4817870211,62.3841812121,26.9278371148,9.128018819,35.509016207,11.7832211312,67.4551286582,92.515792796,3.2438863833,88.8215453622,52.9560499693,13.0177052816,29.9079603353,16.147630716,20.2086717965,56.8742792493,30.6075734375,91.1083488951,98.6692294528,86.328637375,98.7446632455
CQ,17.2002081417,53.3532809362,91.2886096997,18.2122276445,15.3015152596,98.8633472655,93.6254367179,81.3737659044,91.175132975,66.021558817,3.0792461679,74.6175407595,74.7588135746,76.4921917299,32.8254266519,82.3311618928,62.972087388,59.8230380681,9.2100000332,85.1836886446,26.3913992756,83.5195153627,62.3399772424,69.5506069743,64.8119590401
FJ,62.3263728138,83.1626924373,94.9786642689,86.4989621182,29.6110248016,0.8159546594,37.018112238,53.6461943168,51.946034882,41.7266665217,99.8681401211,72.6223512076,10.0220710331,71.5109290217,83.677824523,44.7850245967,91.8797787489,56.1234161717,33.8746674228,71.0331887383,47.2545569658,37.1328420694,70.3371495279,69.1625423519,90.2307666137
GD,29.7586034434,10.4494570929,20.5051456525,24.0074281885,96.6476275713,16.8564302592,94.3431316614,79.5758186528,42.7035268464,27.3944790036,59.8513191157,20.8454061856,7.2899418961,10.2110085487,31.5754283511,0.5948867435,83.0534508398,99.1215521822,59.7049955413,27.2994728987,31.7539872115,85.6670754519,98.7535605523,40.162509542,60.6513995281
GS,21.1139555084,74.5724718219,83.3772124638,90.3590121869,47.5865743978,90.2966219509,16.8399309403,55.0339507022,67.2808278568,36.2938015654,85.6858319883,20.418924565,59.4069376133,18.0273427606,24.685767463,53.6402015589,70.906173266,32.6676157609,45.6287543561,85.5958122621,93.9444427581,95.6052943554,35.718365319,60.2033245882,89.5101431136
GX,17.8619085394,88.9251337476,37.7018441937,89.3055015618,85.9933445157,6.4510248733,33.3439493171,9.6701435474,70.1461726817,21.0578028741,89.3534164885,85.4417816516,88.6384670575,89.2296668779,46.4003811833,17.0575399812,97.908683031,73.2000046367,61.1949785089,99.6598311827,9.7823845466,42.6326058492,40.6991700246,14.5034385145,46.5618411282
GZ,96.9031037134,54.4713182719,19.504233112,93.7097626172,76.1177512933,22.953346952,47.0293845276,85.1030840311,9.3062641752,0.9397878983,57.8394490468,44.9523001929,42.7403271961,15.6985359766,30.441694601,13.3014083408,38.9241926569,2.0305075047,50.8726621265,25.5937219375,78.670055995,12.7877993005,97.4063429281,17.0710092226,46.7074092521
HA,81.2993401265,62.876231872,71.0540658823,68.3608090183,73.5065718806,18.7791678162,11.5293004641,95.8480497395,94.4343088874,65.7094899704,49.0811989226,49.0757878392,45.2363094378,75.7242923585,55.4499533996,78.2656199643,28.1485500785,2.2841188347,15.9604153793,65.9666645792,54.9873395821,87.958348893,6.5115944684,69.0395586892,83.7879000049
HB,49.0294941009,27.7187476774,42.8780555789,75.2964634494,62.3524331038,69.0737194211,62.4749214439,68.3463830966,39.377182077,54.9678219448,32.9956793836,65.709270043,41.3491250685,41.1939415397,98.7675030422,33.3543655197,29.16890312,41.7384869319,43.5786578869,50.2918755618,27.3805957285,52.2876449849,0.2283501882,31.8705591256,8.9544600427
HE,47.302880859,97.3978247046,27.2471649702,48.1036914875,60.3134742859,70.8848850634,75.9591053465,98.0727769311,51.0231064325,9.8420334792,12.1428991373,32.0542376427,73.6946221896,78.1251933925,14.7914211353,30.9268646359,98.0277926788,89.5237510181,58.9036456085,38.8238917804,17.5015504265,27.6147461795,76.0763578787,85.769646814,66.2685759003
HI,12.1428991373,32.0542376427,73.6946221896,78.1251933925,14.7914211353,30.9268646359,98.0277926788,89.5237510181,58.9036456085,38.8238917804,17.5015504265,27.6147461795,76.0763578787,85.769646814,66.2685759003,47.302880859,97.3978247046,27.2471649702,48.1036914875,60.3134742859,70.8848850634,75.9591053465,98.0727769311,51.0231064325,9.8420334792
HL,83.3292250085,92.2556961964,92.6365467216,81.8581478744,71.1346673017,33.9580133194,36.8626537794,9.1761582956,70.3497960933,39.1438082419,76.2902737228,94.577305849,34.5009905937,19.9720032704,65.3469167986,10.7552595634,62.4278142035,41.286905908,65.6505367532,24.1133482105,51.5386082194,27.3549370424,43.1532733457,76.1684092346,65.2125201629
HN,3.7022796797,98.2275346965,60.770875651,33.2787615759,87.2136667243,19.9022978334,67.0531257497,9.8609666014,6.158839482,95.7103737407,57.4600066716,56.0341691878,41.9137238266,1.994995124,84.5098398936,15.2883609673,30.5683492821,98.1289727775,10.3933377791,34.9682939718,85.3519375856,62.2035211544,1.1553014993,89.3519892438,68.9130710082
JL,76.1662617242,5.2382129794,35.3369595556,11.697137977,67.3429032034,32.8601204461,60.3427396669,11.2314656347,30.5280096634,56.2431670147,28.2870217337,85.6585355441,54.1373463065,11.5204418357,57.7753857546,37.4290992562,83.3502263653,51.0238333646,60.7938358025,50.3050083779,57.6958166143,94.007992751,62.4065593507,61.0357254805,79.8809323909
JS,15.7196149057,35.3050079895,9.2779731763,0.5159628385,20.7779536576,78.7401384851,89.2441329688,39.6383595237,90.0800824516,15.8182740329,72.9023125346,72.9106352724,83.4091463477,75.0839246226,29.5745076956,70.979667291,10.1974685691,88.9682421953,51.4907962227,36.412651295,81.2582715614,45.3116948232,64.0408335215,36.485429064,43.9433388771
JX,83.2839469872,2.9635997491,29.621380824,94.7368987983,81.1077885199,90.9255247827,40.9996205941,87.2524292131,38.3899117526,64.4027359963,5.5763308286,97.1318525138,29.9784874644,92.7846195777,79.9142795872,55.8915984911,84.9984861823,92.7073268093,65.8085368214,90.673160872,0.8322566892,45.1533880119,42.8870424242,79.5613287753,53.1300865307
LN,47.6854471224,63.1924273968,2.8480120166,61.1845446587,17.3825322901,45.4905874588,89.7387947187,75.7836771532,50.144381841,23.4450394139,24.9336850101,13.8072006753,29.4852835115,68.6415635928,78.7870213954,49.6989847388,40.2673468911,15.56577759,22.8052779221,54.996063325,27.8508114051,15.1697974668,28.3835266672,30.7553230665,74.7716687052
NM,37.5583862519,66.0596613938,43.3641580714,22.146383289,65.8408339224,47.8946519342,95.8350109216,15.4780036474,26.7370716691,53.4534957712,3.8115593841,30.5190798689,59.7570329577,30.1387252461,77.9775986982,29.3513885052,15.736555005,94.6058578186,35.0036637772,27.0283654193,61.3378258723,22.4465124659,18.1136245286,47.4038510904,42.7338114583
NX,22.8783401494,58.9388126825,62.6354231496,47.4325418599,54.4885925949,90.0310293079,34.7702575092,98.659808368,29.4491381038,36.8546578895,51.4937247574,94.6733572956,91.8915483348,40.6938519714,62.6584306235,84.9533409578,88.4059837027,50.9350219477,82.3048970324,45.4018926719,61.0837500041,71.0560434646,87.1220487797,8.2023266201,6.1449770893
QH,97.001428964,93.9867044417,21.5963883937,30.6362171544,68.4730496661,28.1869744808,46.3854290276,66.3079304688,17.6490731815,43.4340322688,43.8365054636,88.5487786934,66.6296013039,40.6333110549,87.8689319365,0.4777388854,34.5623545462,18.0646076466,46.8856051406,2.5769527374,11.1519664195,27.7892848548,36.0287419709,56.8285776703,51.1286704488
SC,92.3436520652,6.5327284235,50.810333479,0.1026775477,74.5577677523,35.0655563236,21.433924684,19.0996745927,13.7637220436,4.034155421,32.5262850356,55.6734793333,52.1389187707,75.1918040783,1.6144353893,54.3329110424,10.1851747881,11.8599348664,78.304583264,3.2136605173,48.0289992944,37.2696693939,70.9923904176,99.6207540072,42.0542570793
SD,68.1008143996,94.4609027524,82.0737559214,13.4847592302,63.4027329834,22.8508178341,66.8797498703,63.4403050639,86.7417805297,29.9952433509,50.6401206569,16.9555958444,30.2610008451,64.1074126443,61.6425546788,95.5203473069,45.7531856175,70.9577509896,51.1792327825,71.3911120067,12.6921494562,50.2557336404,85.1224037577,51.3856616901,57.1353574783
SH,73.96967922,61.0911711165,53.9414667566,63.4765569293,31.9604572125,10.080636864,17.1078420442,50.7227012288,29.4679173844,29.8472904103,93.3028328211,85.2555245126,44.8127017484,68.6608753846,80.482290836,75.5333486002,7.528326946,44.5142815973,98.7083039294,28.2451607799,92.0851182145,92.6780837924,34.0589950555,96.9356916718,18.4663955409
SN,83.1140086828,30.8356183185,23.5373222713,41.4652391766,53.214060034,97.4837199815,23.5224153833,58.4927135901,94.2545187351,9.5204198738,21.1650675508,96.3652101592,40.2568799517,70.8043886591,16.9984428746,1.474391926,21.9901573427,80.0367692371,92.2228074694,53.8322586881,69.2526960548,37.5826928514,26.5031915223,75.1913494812,5.7765277228
SX,18.1490871635,5.0188112714,34.4744634568,55.3656718453,21.1798672423,9.1420720306,23.008581532,36.2005643384,87.6448569833,78.0103351028,67.0970964685,43.2792765303,90.0343415838,82.2580102829,75.8917358644,58.5178150336,98.4826300771,53.0472766634,75.2195193543,45.1905437523,96.5782008439,21.1885264071,19.7016909187,11.0777796591,45.5353619606
TJ,36.5783535196,69.8446570861,95.7378713216,63.2368512328,92.6193532093,37.9640318677,63.3309212473,63.2581122555,90.3129557298,87.2247503549,83.1892460687,52.9342439634,16.6238473855,55.533596257,18.3081955243,77.1125596613,17.0847659833,0.2553883956,80.2968580175,8.1710723735,75.4560884997,1.9746592886,3.0409352867,20.045595451,62.1484008418
XJ,10.9100505477,25.2008022775,78.3746762544,70.0331205891,5.9637600069,97.8959360508,99.9196770295,23.3825505733,45.1767404616,73.4724844853,51.2154462159,10.2644102631,87.6029162629,57.4807546508,88.9212391076,36.3015242937,46.4979176215,30.6853032032,67.0910053722,75.0275690497,68.4627192826,38.9684984092,1.6157875994,18.3183207604,83.7433635927
XZ,81.3799124331,86.8733438634,16.3606751404,88.8643024093,90.9590938896,59.1896359441,8.2278979098,26.0592735187,44.9432174156,51.396634223,60.2556556991,92.1950271488,7.6982910681,29.7040072512,35.413370851,61.1796542234,11.2485924442,9.1880314842,17.1245194638,5.5964645273,22.6155009049,32.3418973769,68.9203719591,56.1800718078,30.8919621741
YN,70.8094269202,42.467211918,89.8403721898,44.054554491,49.5726890697,14.0443186921,76.3321937234,11.3203651415,56.4770876412,22.2183259232,37.3840220122,21.6960417461,91.9625960958,40.7364107606,40.5602543627,24.2862463485,37.1850836946,6.398125341,67.5424150574,26.0215128755,23.2451077636,18.1311661683,17.4023285517,16.1417576038,76.2203264556
ZJ,73.8983296493,69.0318720207,18.1469934363,32.4590857914,49.4266663606,7.6375447007,75.0665675617,72.4489057834,4.6695457872,81.3848194374,42.5158716605,7.2871614551,96.6486702379,16.7545301259,87.2720022709,16.589452781,14.8435963277,3.3418662277,21.0641343243,26.8376018295,45.5993417301,6.4783332991,69.1474678278,49.6651829149,40.6165185138
